name,count,total_sec,avg_ms,min_ms,max_ms
embedding.tokenize,5,0.004357467405498028,0.8714934810996056,0.0,0.0
embedding.forward,5,0.3227049168199301,64.54098336398602,0.0,0.0
embedding_query,5,0.32848900742828846,65.69780148565769,37.457456812262535,125.39652734994888
context_load_vectorstore,2,7.655378431081772e-05,0.03827689215540886,0.03741215914487839,0.03914162516593933
context_load_memory.stm,2,8.200295269489288e-06,0.004100147634744644,0.0,0.0
context_load_memory.ltm,2,0.00012858398258686066,0.06429199129343033,0.0,0.0
context_load_memory.em,2,3.63960862159729e-06,0.001819804310798645,0.0,0.0
context_load_memory,2,0.0001712040975689888,0.0856020487844944,0.01639965921640396,0.15480443835258484
context_build_total,2,0.12606312334537506,63.03156167268753,57.300614193081856,68.7625091522932
llm.generate,2,13.490509487688541,6745.254743844271,6380.751114338636,7109.758373349905
context_store_memory,4,0.0003811437636613846,0.09528594091534615,0.011549331247806549,0.21547824144363403
